GreenMango Length,GreenMangowidth,YelloMangoLength,YelloMangoWidth
10.2,10.5,5.6,0.6
9.8,9,5.6,0.6
9.4,9.6,5.2,0.6
9.2,9.3,6,0.6
10,10.8,5.6,0.6
10.8,11.7,6.8,1.2
9.2,10.2,5.6,0.9
10,10.2,6,0.6
8.8,8.7,5.6,0.6
9.8,9.3,6,0.3
10.8,11.1,6,0.6
9.6,10.2,6.4,0.6
9.6,9,5.6,0.3
8.6,9,4.4,0.3
11.6,12,4.8,0.6
11.4,13.2,6,1.2
10.8,11.7,5.2,1.2
10.2,10.5,5.6,0.9
11.4,11.4,6.8,0.9
10.2,11.4,6,0.9
10.8,10.2,6.8,0.6
10.2,11.1,6,1.2
9.2,10.8,4,0.6
10.2,9.9,6.8,1.5
9.6,10.2,7.6,0.6
10,9,6.4,0.6
10,10.2,6.4,1.2
10.4,10.5,6,0.6
10.4,10.2,5.6,0.6
9.4,9.6,6.4,0.6
9.6,9.3,6.4,0.6
10.8,10.2,6,1.2
10.4,12.3,6,0.3
11,12.6,5.6,0.6
9.8,9.3,6,0.3
10,9.6,4.8,0.6
11,10.5,5.2,0.6
9.8,9.3,6,0.3
8.8,9,5.2,0.6
10.2,10.2,6,0.6
10,10.5,5.2,0.9
9,6.9,5.2,0.9
8.8,9.6,5.2,0.6
10,10.5,6.4,1.8
10.2,11.4,7.6,1.2
9.6,9,5.6,0.9
10.2,11.4,6.4,0.6
9.2,9.6,5.6,0.6
10.6,11.1,6,0.6
10,9.9,5.6,0.6
14,9.6,18.8,4.2
12.8,9.6,18,4.5
13.8,9.3,19.6,4.5
11,6.9,16,3.9
13,8.4,18.4,4.5
11.4,8.4,18,3.9
12.6,9.9,18.8,4.8
9.8,7.2,13.2,3
13.2,8.7,18.4,3.9
10.4,8.1,15.6,4.2
10,6,14,3
11.8,9,16.8,4.5
12,6.6,16,3
12.2,8.7,18.8,4.2
11.2,8.7,14.4,3.9
13.4,9.3,17.6,4.2
11.2,9,18,4.5
11.6,8.1,16.4,3
12.4,6.6,18,4.5
11.2,7.5,15.6,3.3
11.8,9.6,19.2,5.4
12.2,8.4,16,3.9
12.6,7.5,19.6,4.5
12.2,8.4,18.8,3.6
12.8,8.7,17.2,3.9
13.2,9,17.6,4.2
13.6,8.4,19.2,4.2
13.4,9,20,5.1
12,8.7,18,4.5
11.4,7.8,14,3
11,7.2,15.2,3.3
11,7.2,14.8,3
11.6,8.1,15.6,3.6
12,8.1,20.4,4.8
10.8,9,18,4.5
12,10.2,18,4.8
13.4,9.3,18.8,4.5
12.6,6.9,17.6,3.9
11.2,9,16.4,3.9
11,7.5,16,3.9
11,7.8,17.6,3.6
12.2,9,18.4,4.2
11.6,7.8,16,3.6
10,6.9,13.2,3
11.2,8.1,16.8,3.9
11.4,9,16.8,3.6
11.4,8.7,16.8,3.9
12.4,8.7,17.2,3.9
10.2,7.5,12,3.3
11.4,8.4,16.4,3.9
12.6,9.9,24,7.5
11.6,8.1,20.4,5.7
14.2,9,23.6,6.3
12.6,8.7,22.4,5.4
13,9,23.2,6.6
15.2,9,26.4,6.3
9.8,7.5,18,5.1
14.6,8.7,25.2,5.4
13.4,7.5,23.2,5.4
14.4,10.8,24.4,7.5
13,9.6,20.4,6
12.8,8.1,21.2,5.7
13.6,9,22,6.3
11.4,7.5,20,6
11.6,8.4,20.4,7.2
12.8,9.6,21.2,6.9
13,9,22,5.4
15.4,11.4,26.8,6.6
15.4,7.8,27.6,6.9
12,6.6,20,4.5
13.8,9.6,22.8,6.9
11.2,8.4,19.6,6
15.4,8.4,26.8,6
12.6,8.1,19.6,5.4
13.4,9.9,22.8,6.3
14.4,9.6,24,5.4
12.4,8.4,19.2,5.4
12.2,9,19.6,5.4
12.8,8.4,22.4,6.3
14.4,9,23.2,4.8
14.8,8.4,24.4,5.7
15.8,11.4,25.6,6
12.8,8.4,22.4,6.6
12.6,8.4,20.4,4.5
12.2,7.8,22.4,4.2
15.4,9,24.4,6.9
12.6,10.2,22.4,7.2
12.8,9.3,22,5.4
12,9,19.2,5.4
13.8,9.3,21.6,6.3
13.4,9.3,22.4,7.2
13.8,9.3,20.4,6.9
11.6,8.1,20.4,5.7
13.6,9.6,23.6,6.9
13.4,9.9,22.8,7.5
13.4,9,20.8,6.9
12.6,7.5,20,5.7
13,9,20.8,6
12.4,10.2,21.6,6.9
11.8,9,20.4,5.4
0,0,0,0
